11,2021-03-01 05:30:00,1216.166263,46204.63,46026.74,46039.15,46200.47
timestamp,volume,high,low,open,close
2022-06-28 00:30:00,1377.86168,20857.09,20684.0,20849.43,20770.5
2022-06-28 01:00:00,1132.27275,20814.7,20650.01,20770.5,20662.22
2022-06-28 01:30:00,1742.52089,20706.13,20553.04,20662.22,20619.45
2022-06-28 02:00:00,1789.48277,20684.39,20510.0,20619.44,20597.61
2022-06-28 02:30:00,1319.63097,20648.67,20541.91,20597.6,20640.98
2022-06-28 03:00:00,856.0090700000001,20700.0,20630.98,20640.99,20690.38
2022-06-28 03:30:00,802.4533799999999,20758.16,20678.0,20690.38,20735.03
2022-06-28 04:00:00,766.7421999999999,20780.0,20703.3,20735.03,20734.48
2022-06-28 04:30:00,619.27845,20795.09,20734.47,20734.48,20771.57
2022-06-28 05:00:00,838.53939,20829.1,20747.7,20771.58,20798.49
2022-06-28 05:30:00,627.97435,20808.52,20735.42,20798.48,20741.3
2022-06-28 06:00:00,1166.79055,20888.0,20741.29,20741.29,20875.49
2022-06-28 06:30:00,693.68039,20900.0,20822.43,20875.49,20862.65
2022-06-28 07:00:00,1088.56803,20933.0,20860.48,20862.64,20878.94
2022-06-28 07:30:00,831.00649,20910.9,20830.43,20878.94,20879.39
2022-06-28 08:00:00,869.80324,20946.91,20870.01,20879.39,20890.66
2022-06-28 08:30:00,3104.67371,21150.29,20870.63,20890.67,21119.32
2022-06-28 09:00:00,2140.14065,21212.1,21116.72,21119.32,21145.81
2022-06-28 09:30:00,1244.8561,21154.0,21046.89,21145.81,21060.1
2022-06-28 10:00:00,803.9164499999999,21081.37,21015.66,21060.1,21063.33
2022-06-28 10:30:00,790.53598,21090.7,20994.87,21063.33,21023.26
2022-06-28 11:00:00,1278.44612,21046.32,20904.74,21023.25,21032.54
2022-06-28 11:30:00,916.28834,21086.87,20997.29,21032.54,20998.13
2022-06-28 12:00:00,1273.44139,21128.88,20971.16,20998.14,20983.99
2022-06-28 12:30:00,913.59803,21037.11,20944.04,20983.99,20953.31
2022-06-28 13:00:00,1710.95468,21030.75,20869.2,20953.31,21005.29
2022-06-28 13:30:00,2380.27452,21129.19,20987.83,21005.28,21058.34
2022-06-28 14:00:00,1982.76837,21088.95,20839.94,21058.34,20839.99
2022-06-28 14:30:00,2419.70068,20854.08,20716.67,20840.0,20845.08
2022-06-28 15:00:00,1577.48969,20845.09,20650.0,20845.09,20686.78
2022-06-28 15:30:00,1919.17768,20714.32,20588.0,20686.78,20606.4
2022-06-28 16:00:00,1940.2934,20739.93,20552.0,20606.4,20698.03
2022-06-28 16:30:00,1154.44969,20771.8,20674.23,20698.02,20715.58
2022-06-28 17:00:00,1143.80766,20725.0,20596.34,20715.57,20651.33
2022-06-28 17:30:00,1132.76737,20694.63,20596.81,20651.33,20630.01
2022-06-28 18:00:00,4083.96649,20638.7,20264.01,20630.02,20325.79
2022-06-28 18:30:00,1794.79833,20431.41,20259.33,20325.79,20349.08
2022-06-28 19:00:00,1333.4755,20349.42,20287.12,20349.07,20302.95
2022-06-28 19:30:00,1268.14188,20362.47,20218.0,20302.94,20255.01
2022-06-28 20:00:00,1038.59754,20314.79,20220.0,20255.01,20298.09
2022-06-28 20:30:00,943.43022,20321.92,20202.01,20298.09,20277.57
2022-06-28 21:00:00,720.49912,20358.82,20274.31,20277.58,20353.39
2022-06-28 21:30:00,477.93271,20397.47,20327.52,20353.39,20393.44
2022-06-28 22:00:00,1234.34733,20463.2,20331.58,20393.43,20403.21
2022-06-28 22:30:00,806.14545,20412.43,20268.05,20403.2,20308.02
2022-06-28 23:00:00,1082.63547,20367.41,20260.1,20308.01,20340.92
2022-06-28 23:30:00,1424.40877,20356.24,20210.0,20340.91,20281.29
2022-06-29 00:00:00,1933.70865,20360.12,20152.0,20281.28,20360.11
2022-06-29 00:30:00,1093.57563,20388.79,20233.09,20360.12,20289.83
2022-06-29 01:00:00,833.84366,20356.95,20236.34,20289.83,20349.98
2022-06-29 01:30:00,718.3488600000001,20385.0,20327.91,20349.98,20357.67
2022-06-29 02:00:00,777.50513,20398.0,20289.96,20357.66,20305.25
2022-06-29 02:30:00,674.51627,20389.42,20283.87,20305.24,20347.46
2022-06-29 03:00:00,864.21511,20386.29,20305.06,20347.47,20383.47
2022-06-29 03:30:00,2507.7926,20390.84,20231.23,20383.46,20282.96
2022-06-29 04:00:00,1042.4236,20347.33,20253.04,20282.96,20319.99
2022-06-29 04:30:00,1117.65131,20371.75,20250.0,20319.99,20307.37
2022-06-29 05:00:00,1170.19321,20381.1,20222.0,20307.38,20265.69
2022-06-29 05:30:00,2897.74664,20267.91,20071.64,20265.7,20182.8
2022-06-29 06:00:00,1973.50344,20186.46,20035.0,20182.81,20169.08
2022-06-29 06:30:00,3463.30203,20211.89,19889.0,20169.08,19941.82
2022-06-29 07:00:00,2224.66623,20074.79,19900.57,19941.82,20070.72
2022-06-29 07:30:00,1292.81722,20133.1,20038.78,20070.72,20093.75
2022-06-29 08:00:00,1164.27422,20149.0,20048.82,20093.74,20074.47
2022-06-29 08:30:00,1246.09784,20104.49,19961.81,20074.46,19990.38
2022-06-29 09:00:00,1858.3089,20207.0,19971.01,19990.38,20182.61
2022-06-29 09:30:00,1739.99618,20233.98,20043.74,20182.61,20063.27
2022-06-29 10:00:00,1117.72939,20125.66,20051.76,20063.26,20091.9
2022-06-29 10:30:00,1920.27159,20147.12,20025.0,20091.91,20097.0
2022-06-29 11:00:00,2861.44896,20113.84,19854.92,20097.0,20000.65
2022-06-29 11:30:00,1795.2464,20122.43,19996.17,20000.65,20104.8
2022-06-29 12:00:00,1762.58811,20189.13,20044.97,20104.81,20079.51
2022-06-29 12:30:00,2310.04806,20100.61,19977.18,20079.51,20014.12
2022-06-29 13:00:00,1507.30635,20139.04,20014.12,20014.12,20122.7
2022-06-29 13:30:00,3678.66036,20141.89,19892.97,20122.7,20083.99
2022-06-29 14:00:00,2329.46133,20177.31,20036.71,20083.99,20118.56
2022-06-29 14:30:00,1903.32274,20254.2,20050.1,20118.56,20126.02
2022-06-29 15:00:00,2048.20718,20142.79,20000.0,20126.01,20064.34
2022-06-29 15:30:00,1112.31012,20124.71,20030.01,20064.35,20084.48
2022-06-29 16:00:00,1419.88161,20100.0,19986.08,20084.48,20020.91
2022-06-29 16:30:00,1343.40911,20050.0,19980.71,20020.91,20020.87
2022-06-29 17:00:00,1401.85689,20050.0,19921.85,20020.87,20014.87
2022-06-29 17:30:00,1282.16187,20081.38,19959.08,20014.88,20081.37
2022-06-29 18:00:00,1174.2278,20123.0,20055.0,20081.38,20108.81
2022-06-29 18:30:00,649.12982,20109.84,20036.3,20108.81,20052.68
2022-06-29 19:00:00,845.75893,20154.75,20036.94,20052.67,20142.35
2022-06-29 19:30:00,1312.37263,20268.0,20095.49,20142.36,20223.63
2022-06-29 20:00:00,2381.39173,20432.31,20218.23,20223.63,20267.81
2022-06-29 20:30:00,1184.67666,20270.53,20128.0,20267.81,20224.04
2022-06-29 21:00:00,771.37923,20357.06,20196.8,20224.04,20313.11
2022-06-29 21:30:00,672.00348,20342.0,20268.78,20313.11,20295.35
2022-06-29 22:00:00,3196.8238,20326.12,20201.0,20295.35,20201.0
2022-06-29 22:30:00,2685.35565,20240.4,20151.77,20201.0,20213.64
2022-06-29 23:00:00,1235.26019,20218.89,20075.52,20213.64,20087.67
2022-06-29 23:30:00,812.26707,20144.63,20052.74,20087.66,20123.01
2022-06-30 00:00:00,1273.26568,20179.08,20045.0,20123.0,20072.96
2022-06-30 00:30:00,1112.89111,20121.21,20011.17,20072.95,20037.92
2022-06-30 01:00:00,1679.4403,20084.99,19951.08,20037.91,20022.65
2022-06-30 01:30:00,1025.61283,20071.63,19957.85,20022.65,20018.44
2022-06-30 02:00:00,562.43314,20090.39,20001.5,20018.45,20077.56
2022-06-30 02:30:00,640.86094,20121.74,20068.49,20077.55,20083.78
2022-06-30 03:00:00,685.14277,20097.09,20047.73,20083.78,20094.32
2022-06-30 03:30:00,506.40104,20096.77,20047.73,20094.31,20077.01
2022-06-30 04:00:00,800.8287399999999,20091.15,20047.96,20077.01,20061.6
2022-06-30 04:30:00,860.68902,20086.25,20010.83,20061.61,20052.28
2022-06-30 05:00:00,1052.86758,20070.0,19964.55,20052.28,20031.33
2022-06-30 05:30:00,854.71953,20062.23,19977.56,20031.33,20001.75
2022-06-30 06:00:00,1636.8218000000002,20028.47,19800.0,20001.75,19800.0
2022-06-30 06:30:00,6087.42899,19800.01,19355.0,19800.0,19420.34
2022-06-30 07:00:00,2453.90765,19467.79,19310.0,19420.33,19433.44
2022-06-30 07:30:00,1316.17185,19445.0,19375.3,19433.43,19435.9
2022-06-30 08:00:00,2264.56149,19440.73,19240.0,19435.89,19323.21
2022-06-30 08:30:00,2218.7759100000003,19341.83,19134.02,19323.21,19234.06
2022-06-30 09:00:00,4669.75039,19260.6,18954.6,19234.06,18962.86
2022-06-30 09:30:00,3151.7904200000003,19192.0,18921.59,18962.87,19154.16
2022-06-30 10:00:00,1591.58524,19171.82,19075.2,19154.16,19085.8
2022-06-30 10:30:00,2122.44297,19119.9,18987.88,19085.81,19108.64
2022-06-30 11:00:00,1424.5094,19110.76,19021.71,19108.64,19093.43
2022-06-30 11:30:00,2015.17772,19188.97,19013.35,19093.43,19101.36
2022-06-30 12:00:00,1290.58311,19152.83,19064.3,19101.35,19146.56
2022-06-30 12:30:00,3132.3508300000003,19341.26,19146.54,19146.55,19204.37
2022-06-30 13:00:00,1709.61679,19266.7,19160.65,19204.36,19226.08
2022-06-30 13:30:00,5611.09005,19254.25,18756.71,19226.08,18868.29
2022-06-30 14:00:00,2183.88007,18994.45,18860.0,18868.3,18940.88
2022-06-30 14:30:00,2448.84386,19160.0,18927.72,18940.88,19123.18
2022-06-30 15:00:00,2279.32178,19258.43,19101.01,19123.19,19200.22
2022-06-30 15:30:00,1698.20863,19245.88,19091.88,19200.22,19143.98
2022-06-30 16:00:00,1660.70734,19229.34,19068.64,19143.97,19198.31
2022-06-30 16:30:00,1682.19804,19295.89,19125.0,19198.31,19140.42
2022-06-30 17:00:00,984.52948,19152.9,19071.43,19140.42,19102.17
2022-06-30 17:30:00,1110.18127,19222.0,19102.15,19102.18,19105.67
2022-06-30 18:00:00,1165.89503,19126.26,19026.78,19105.67,19054.54
2022-06-30 18:30:00,1733.42091,19078.54,18961.9,19054.54,18973.86
2022-06-30 19:00:00,1651.39418,19046.39,18890.04,18973.86,18981.55
2022-06-30 19:30:00,1734.38801,19043.21,18850.21,18981.55,18927.34
2022-06-30 20:00:00,1575.20535,19075.49,18890.0,18927.33,19029.19
2022-06-30 20:30:00,2927.0769,19040.98,18626.0,19029.19,18755.93
2022-06-30 21:00:00,1770.03603,18943.59,18724.18,18755.93,18862.88
2022-06-30 21:30:00,810.25211,18967.57,18807.16,18862.88,18819.8
2022-06-30 22:00:00,1768.17584,18899.1,18740.83,18819.79,18850.0
2022-06-30 22:30:00,1238.45135,18957.08,18847.85,18850.0,18894.54
2022-06-30 23:00:00,1555.24868,19029.2,18881.51,18894.53,19017.33
2022-06-30 23:30:00,8117.51591,19980.0,19008.03,19017.33,19942.21
2022-07-01 00:00:00,7279.47579,20699.99,19658.97,19942.21,20491.03
2022-07-01 00:30:00,7822.80378,20918.35,20259.24,20491.03,20295.08
2022-07-01 01:00:00,2931.42528,20447.27,20260.0,20295.09,20390.0
2022-07-01 01:30:00,2310.72685,20475.15,20285.89,20390.0,20416.46
2022-07-01 02:00:00,1946.11616,20552.29,20353.35,20416.45,20392.01
2022-07-01 02:30:00,1722.80611,20397.36,20269.95,20392.0,20300.69
2022-07-01 03:00:00,2559.29598,20309.55,20084.3,20300.68,20132.93
2022-07-01 03:30:00,4011.59167,20170.55,19688.0,20132.94,19730.76
2022-07-01 04:00:00,3525.5186,19750.0,19524.46,19730.77,19562.43
2022-07-01 04:30:00,3808.59952,19773.71,19366.89,19562.43,19409.23
2022-07-01 05:00:00,2722.23081,19579.43,19315.91,19409.23,19468.32
2022-07-01 05:30:00,1730.8350099999998,19529.63,19377.12,19468.33,19465.37
2022-07-01 06:00:00,1797.31884,19492.0,19361.55,19465.37,19432.86
2022-07-01 06:30:00,1494.83158,19479.99,19368.2,19432.85,19401.67
2022-07-01 07:00:00,2143.83278,19567.62,19337.0,19401.66,19508.73
2022-07-01 07:30:00,2506.86078,19669.42,19504.97,19508.73,19579.11
2022-07-01 08:00:00,2948.23664,19821.28,19476.48,19579.11,19659.17
2022-07-01 08:30:00,1617.4483300000002,19690.74,19502.35,19659.17,19524.57
2022-07-01 09:00:00,1777.22945,19561.87,19429.17,19524.56,19484.29
2022-07-01 09:30:00,1936.60483,19496.48,19371.55,19484.29,19424.45
2022-07-01 10:00:00,1610.29264,19496.8,19344.0,19424.45,19426.64
2022-07-01 10:30:00,4395.40052,19448.69,19000.0,19426.64,19070.56
2022-07-01 11:00:00,2626.54183,19200.0,18975.0,19070.57,19177.53
2022-07-01 11:30:00,1522.00827,19226.68,19136.21,19177.52,19191.03
2022-07-01 12:00:00,1708.3744900000002,19294.14,19130.21,19191.02,19231.02
2022-07-01 12:30:00,1721.93809,19346.92,19218.44,19231.02,19288.12
2022-07-01 13:00:00,1985.41097,19394.25,19247.13,19288.12,19305.38
2022-07-01 13:30:00,5457.67411,19669.22,19208.64,19305.38,19450.24
2022-07-01 14:00:00,4029.72698,19535.71,19320.38,19450.24,19342.07
2022-07-01 14:30:00,2069.24234,19450.56,19290.35,19342.07,19408.92
2022-07-01 15:00:00,2034.42411,19483.41,19320.0,19408.91,19403.06
2022-07-01 15:30:00,2375.69184,19439.27,19212.62,19403.07,19290.94
2022-07-01 16:00:00,1769.21033,19435.62,19253.01,19290.95,19404.9
2022-07-01 16:30:00,1422.1729,19465.0,19343.96,19404.9,19347.96
2022-07-01 17:00:00,1281.85384,19439.67,19323.72,19347.97,19392.13
2022-07-01 17:30:00,1908.82894,19530.0,19350.89,19392.14,19487.94
2022-07-01 18:00:00,1283.10109,19544.52,19450.22,19487.93,19488.49
2022-07-01 18:30:00,1152.6133,19535.95,19390.51,19491.37,19440.28
2022-07-01 19:00:00,1360.04511,19442.85,19279.03,19440.28,19314.89
2022-07-01 19:30:00,1202.40541,19393.03,19282.92,19314.9,19390.17
2022-07-01 20:00:00,2207.29666,19686.71,19349.29,19390.17,19597.33
2022-07-01 20:30:00,1608.3232,19601.65,19414.87,19597.33,19431.77
2022-07-01 21:00:00,790.2225,19522.55,19430.79,19431.78,19439.2
2022-07-01 21:30:00,582.46872,19499.0,19336.63,19439.2,19397.02
2022-07-01 22:00:00,1013.31264,19416.67,19341.11,19397.03,19373.32
2022-07-01 22:30:00,1192.06755,19415.25,19290.0,19373.31,19300.62
2022-07-01 23:00:00,1329.36672,19461.53,19289.63,19300.62,19415.85
2022-07-01 23:30:00,1610.79105,19445.45,19221.03,19415.85,19279.8
2022-07-02 00:00:00,1963.23779,19387.44,19211.92,19279.8,19313.33
2022-07-02 00:30:00,1798.53073,19342.78,19157.58,19313.33,19179.58
2022-07-02 01:00:00,1408.99376,19271.31,19144.29,19179.58,19264.6
2022-07-02 01:30:00,822.98649,19295.02,19215.85,19265.54,19229.98
2022-07-02 02:00:00,1170.73126,19283.39,19203.51,19229.97,19220.67
2022-07-02 02:30:00,1534.89386,19225.26,19110.0,19220.66,19197.58
2022-07-02 03:00:00,815.01863,19226.99,19151.51,19197.58,19153.19
2022-07-02 03:30:00,1540.99695,19157.13,19063.52,19153.19,19130.9
2022-07-02 04:00:00,1027.41714,19200.0,19113.0,19130.9,19185.19
2022-07-02 04:30:00,897.56292,19236.82,19180.78,19185.2,19195.88
2022-07-02 05:00:00,823.82861,19299.0,19177.53,19195.88,19252.18
2022-07-02 05:30:00,631.12365,19274.85,19205.69,19252.18,19238.26
2022-07-02 06:00:00,552.16756,19283.16,19235.39,19238.26,19235.39
2022-07-02 06:30:00,553.49885,19264.0,19188.28,19235.4,19216.69
2022-07-02 07:00:00,547.99584,19273.62,19210.24,19216.69,19225.02
2022-07-02 07:30:00,1075.04476,19239.21,19112.51,19225.02,19126.81
2022-07-02 08:00:00,738.1130499999999,19195.6,19120.01,19126.81,19188.34
2022-07-02 08:30:00,1011.26733,19190.0,19082.69,19188.34,19113.83
2022-07-02 09:00:00,1877.11857,19163.0,18977.01,19113.84,19037.61
2022-07-02 09:30:00,1212.05876,19185.2,19030.48,19037.62,19170.15
2022-07-02 10:00:00,793.52288,19198.48,19137.28,19170.14,19156.36
2022-07-02 10:30:00,1352.97464,19285.01,19134.1,19156.37,19240.34
2022-07-02 11:00:00,1083.03647,19270.9,19210.42,19240.34,19240.84
2022-07-02 11:30:00,686.4583299999999,19253.52,19160.33,19240.83,19195.21
2022-07-02 12:00:00,1252.71679,19285.0,19152.13,19195.21,19224.13
2022-07-02 12:30:00,2354.5867900000003,19467.39,19195.0,19224.14,19344.57
2022-07-02 13:00:00,1062.67123,19346.76,19230.0,19344.56,19250.19
2022-07-02 13:30:00,504.47394,19268.96,19223.16,19250.18,19266.64
2022-07-02 14:00:00,791.08294,19335.71,19255.17,19266.63,19310.82
2022-07-02 14:30:00,996.56786,19359.74,19274.08,19310.82,19283.33
2022-07-02 15:00:00,850.12818,19298.79,19183.67,19283.34,19195.45
2022-07-02 15:30:00,752.56494,19248.35,19171.77,19195.46,19229.39
2022-07-02 16:00:00,805.33236,19334.75,19191.91,19229.39,19307.49
2022-07-02 16:30:00,1062.09296,19335.71,19264.73,19307.5,19294.03
2022-07-02 17:00:00,695.47605,19334.2,19285.59,19294.02,19330.19
2022-07-02 17:30:00,626.51812,19346.93,19285.22,19330.44,19299.36
2022-07-02 18:00:00,553.28341,19311.84,19267.57,19299.37,19276.28
2022-07-02 18:30:00,1146.60421,19399.86,19259.37,19276.28,19320.15
2022-07-02 19:00:00,1275.63621,19408.01,19242.88,19320.15,19246.93
2022-07-02 19:30:00,933.54494,19285.55,19196.0,19246.93,19273.27
2022-07-02 20:00:00,682.11913,19286.74,19201.99,19273.27,19251.4
2022-07-02 20:30:00,372.80141,19280.04,19240.0,19251.41,19263.3
2022-07-02 21:00:00,929.19169,19332.96,19250.16,19263.29,19299.45
2022-07-02 21:30:00,421.44333,19383.01,19297.24,19299.45,19355.24
2022-07-02 22:00:00,601.02864,19370.79,19330.0,19355.24,19352.95
2022-07-02 22:30:00,445.9199,19371.69,19314.73,19352.95,19331.34
2022-07-02 23:00:00,588.57202,19342.63,19230.4,19331.35,19252.43
2022-07-02 23:30:00,557.36622,19268.81,19200.0,19252.44,19252.81
2022-07-03 00:00:00,746.3843400000001,19292.04,19203.63,19252.82,19216.16
2022-07-03 00:30:00,698.13638,19250.0,19173.46,19216.16,19246.54
2022-07-03 01:00:00,449.41937,19259.92,19205.27,19246.54,19227.58
2022-07-03 01:30:00,590.85063,19229.47,19174.06,19227.58,19189.31
2022-07-03 02:00:00,366.43802,19251.4,19183.68,19189.31,19242.3
2022-07-03 02:30:00,512.58914,19284.16,19242.3,19242.31,19261.41
2022-07-03 03:00:00,385.10542,19277.82,19238.0,19261.42,19261.61
2022-07-03 03:30:00,545.31149,19307.42,19249.94,19261.6,19264.29
2022-07-03 04:00:00,505.09308,19325.94,19264.29,19264.29,19282.75
2022-07-03 04:30:00,6521.86397,19282.76,18781.0,19282.76,19263.59
2022-07-03 05:00:00,3908.38971,19400.0,19072.0,19263.58,19093.59
2022-07-03 05:30:00,1453.23837,19166.53,19030.0,19093.6,19043.6
2022-07-03 06:00:00,1527.66094,19245.58,19033.73,19043.59,19143.31
2022-07-03 06:30:00,675.94559,19172.26,19092.9,19143.32,19150.0
2022-07-03 07:00:00,698.08968,19160.21,19094.33,19150.0,19118.44
2022-07-03 07:30:00,518.8549399999999,19150.0,19091.84,19118.44,19139.74
2022-07-03 08:00:00,751.07226,19155.44,19045.14,19139.75,19059.68
2022-07-03 08:30:00,1425.32794,19082.33,18930.19,19059.67,19014.88
2022-07-03 09:00:00,992.63749,19035.36,18955.42,19014.89,18995.79
2022-07-03 09:30:00,836.31583,19079.11,18966.22,18995.79,19042.27
2022-07-03 10:00:00,638.12519,19105.02,19028.19,19042.26,19076.72
2022-07-03 10:30:00,534.11334,19119.28,19060.17,19076.72,19072.03
2022-07-03 11:00:00,519.8842099999999,19144.78,19063.01,19072.04,19132.65
2022-07-03 11:30:00,445.23303,19132.65,19087.97,19132.65,19089.8
2022-07-03 12:00:00,375.1475,19121.05,19081.44,19089.79,19104.65
2022-07-03 12:30:00,1288.18946,19105.49,18982.2,19104.65,19069.51
2022-07-03 13:00:00,771.34515,19083.4,19023.3,19069.51,19047.92
2022-07-03 13:30:00,1013.39282,19061.52,18967.13,19047.92,18977.22
2022-07-03 14:00:00,769.07489,19069.78,18964.0,18977.21,19049.71
2022-07-03 14:30:00,497.12441,19100.0,19048.43,19049.7,19078.94
2022-07-03 15:00:00,558.12437,19119.57,19051.0,19078.95,19077.22
2022-07-03 15:30:00,882.85011,19136.43,19033.1,19077.21,19046.78
2022-07-03 16:00:00,993.79278,19110.0,19011.66,19046.78,19091.94
2022-07-03 16:30:00,1280.85122,19200.0,19088.56,19091.95,19157.23
2022-07-03 17:00:00,660.78869,19169.66,19119.78,19157.24,19136.45
2022-07-03 17:30:00,768.09724,19247.38,19114.35,19136.45,19221.77
2022-07-03 18:00:00,1228.76231,19299.0,19182.64,19221.76,19202.45
2022-07-03 18:30:00,402.71672,19244.43,19202.45,19202.46,19236.74
2022-07-03 19:00:00,428.40032,19279.45,19224.88,19236.73,19259.18
2022-07-03 19:30:00,3218.64675,19565.05,19252.53,19259.19,19492.16
2022-07-03 20:00:00,3083.9043,19647.63,19442.23,19492.15,19545.54
2022-07-03 20:30:00,1181.61833,19557.0,19414.89,19545.54,19445.43
2022-07-03 21:00:00,1533.39968,19469.57,19280.6,19445.44,19304.89
2022-07-03 21:30:00,443.29177,19331.19,19265.0,19304.9,19300.92
2022-07-03 22:00:00,1089.6992,19379.84,19278.0,19300.92,19317.42
2022-07-03 22:30:00,810.2254499999999,19318.33,19231.38,19317.41,19299.99
2022-07-03 23:00:00,813.0163299999999,19329.51,19213.58,19299.99,19251.87
2022-07-03 23:30:00,748.92615,19340.59,19235.86,19251.87,19315.83
2022-07-04 00:00:00,1352.5868,19343.43,19216.29,19315.83,19304.1
2022-07-04 00:30:00,835.51222,19321.79,19237.98,19304.1,19263.4
2022-07-04 01:00:00,1446.52603,19270.23,19140.01,19263.4,19179.21
2022-07-04 01:30:00,663.39546,19229.84,19146.22,19179.21,19226.6
2022-07-04 02:00:00,637.34321,19235.14,19168.78,19226.59,19203.37
2022-07-04 02:30:00,1316.84245,19224.59,19058.58,19203.38,19072.49
2022-07-04 03:00:00,1041.99234,19120.1,19055.31,19072.49,19110.73
2022-07-04 03:30:00,475.93972,19130.5,19098.06,19110.74,19103.54
2022-07-04 04:00:00,652.25988,19145.94,19082.92,19103.54,19103.37
2022-07-04 04:30:00,369.8537,19134.62,19103.07,19103.37,19125.19
2022-07-04 05:00:00,390.90523,19150.0,19115.02,19125.19,19122.37
2022-07-04 05:30:00,378.64752,19148.04,19122.37,19122.38,19137.19
2022-07-04 06:00:00,558.57172,19179.13,19127.0,19137.19,19168.02
2022-07-04 06:30:00,737.9341000000001,19189.0,19084.19,19168.01,19101.42
2022-07-04 07:00:00,894.9655300000001,19135.68,19084.29,19101.43,19114.47
2022-07-04 07:30:00,566.58784,19140.54,19101.26,19114.46,19120.6
2022-07-04 08:00:00,634.94993,19168.0,19110.04,19120.6,19152.09
2022-07-04 08:30:00,625.31657,19174.15,19144.14,19152.08,19147.25
2022-07-04 09:00:00,1178.03423,19266.28,19140.19,19147.25,19235.95
2022-07-04 09:30:00,3332.67949,19445.48,19210.98,19235.95,19367.05
2022-07-04 10:00:00,2910.86298,19520.33,19367.05,19367.06,19479.67
2022-07-04 10:30:00,1842.0185,19554.97,19433.03,19479.67,19470.65
2022-07-04 11:00:00,1846.3205,19593.24,19463.63,19470.64,19532.37
2022-07-04 11:30:00,4729.06264,19855.7,19531.61,19532.37,19806.49
2022-07-04 12:00:00,3717.58643,19888.0,19690.38,19806.48,19715.33
2022-07-04 12:30:00,2070.33025,19741.37,19644.8,19715.32,19712.8
2022-07-04 13:00:00,1156.90355,19756.07,19685.55,19712.8,19698.87
2022-07-04 13:30:00,2539.38065,19698.87,19526.3,19698.87,19530.55
2022-07-04 14:00:00,1791.03163,19623.97,19496.84,19530.54,19587.95
2022-07-04 14:30:00,1089.21232,19641.86,19534.82,19587.95,19609.71
2022-07-04 15:00:00,5680.88458,20143.02,19609.7,19609.72,19779.86
2022-07-04 15:30:00,1939.67834,19872.55,19726.27,19779.86,19801.47
2022-07-04 16:00:00,1758.74712,19831.21,19676.9,19801.48,19728.69
2022-07-04 16:30:00,1029.68251,19767.79,19680.0,19728.68,19740.96
2022-07-04 17:00:00,2315.84135,20050.0,19719.83,19740.95,19979.97
2022-07-04 17:30:00,2350.92018,20025.54,19884.88,19980.19,19899.41
2022-07-04 18:00:00,1062.98662,19931.19,19832.0,19899.41,19871.24
2022-07-04 18:30:00,1289.44812,19993.46,19826.25,19871.25,19930.71
2022-07-04 19:00:00,1440.95932,19961.89,19758.21,19930.71,19777.08
2022-07-04 19:30:00,843.27664,19855.57,19772.21,19777.07,19829.99
2022-07-04 20:00:00,976.66255,19876.77,19733.95,19829.98,19783.49
2022-07-04 20:30:00,692.59004,19812.19,19747.34,19783.48,19782.79
2022-07-04 21:00:00,637.49845,19823.97,19749.51,19782.79,19781.71
2022-07-04 21:30:00,1298.12441,20031.58,19777.66,19781.71,19958.75
2022-07-04 22:00:00,1260.1383,19981.87,19871.88,19958.76,19956.6
2022-07-04 22:30:00,3581.59122,20252.22,19938.26,19956.59,20163.67
2022-07-04 23:00:00,2681.96292,20307.89,20113.91,20163.66,20281.27
2022-07-04 23:30:00,2189.49992,20354.01,20216.71,20281.27,20236.71
2022-07-05 00:00:00,2743.09234,20394.0,20179.74,20236.71,20325.97
2022-07-05 00:30:00,2103.00266,20478.4,20300.17,20325.98,20395.59
2022-07-05 01:00:00,1437.0015,20423.45,20252.15,20395.6,20277.51
2022-07-05 01:30:00,1255.62066,20320.48,20249.65,20277.52,20299.14
2022-07-05 02:00:00,882.83239,20299.99,20187.45,20299.14,20223.99
2022-07-05 02:30:00,936.2487,20232.5,20159.59,20223.99,20173.87
2022-07-05 03:00:00,634.7002,20253.28,20173.86,20173.87,20207.3
2022-07-05 03:30:00,731.36198,20318.0,20207.3,20207.31,20312.98
2022-07-05 04:00:00,972.95631,20316.45,20183.8,20312.99,20232.78
2022-07-05 04:30:00,682.99258,20279.78,20206.86,20232.77,20272.38
2022-07-05 05:00:00,3136.07649,20470.78,20226.95,20272.39,20366.96
2022-07-05 05:30:00,1536.64787,20413.97,20258.82,20366.96,20296.3
2022-07-05 06:00:00,1133.0811,20437.86,20291.18,20296.3,20385.93
2022-07-05 06:30:00,772.99452,20420.52,20330.0,20385.92,20387.81
2022-07-05 07:00:00,1536.23635,20397.88,20200.0,20387.82,20234.96
2022-07-05 07:30:00,1012.16416,20263.99,20177.0,20234.96,20215.69
2022-07-05 08:00:00,2661.90241,20215.69,19954.41,20215.68,20017.18
2022-07-05 08:30:00,2823.53628,20017.19,19802.87,20017.18,19894.92
2022-07-05 09:00:00,1550.00876,19936.62,19833.73,19894.93,19855.98
2022-07-05 09:30:00,2670.23817,19872.78,19636.86,19855.99,19770.3
2022-07-05 10:00:00,1342.36538,19792.94,19700.39,19770.3,19766.91
2022-07-05 10:30:00,1148.67657,19821.95,19703.62,19766.92,19740.94
2022-07-05 11:00:00,947.73109,19808.46,19728.94,19740.94,19769.83
2022-07-05 11:30:00,2957.45031,19775.27,19478.0,19769.83,19520.39
